fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	11	0	0	0	0	0	0	240	192	.	72	.	72	p0	70.7	60.1
2	physik	11	0	0	0	0	0	0	122	14	192	72	3	72	p0	125.5	75.8
3	physik	11	0	0	0	0	0	0	187	18	14	72	5	72	p0	163.4	55.6
4	physik	11	0	0	0	0	0	0	172	16	18	72	10	72	p0	222.8	54.8
5	physik	11	0	0	0	0	0	0	125	104	16	72	7	72	p0	185.0	56.8
6	physik	11	0	0	0	0	0	0	115	132	104	72	15	72	p0	305.8	48.0
7	physik	11	0	0	0	0	0	0	132	11	132	72	22	72	p0	435.0	29.8
8	physik	11	0	0	0	0	0	0	220	23	11	72	21	72	p0	407.6	33.4
9	physik	11	0	0	0	0	0	0	177	22	23	72	26	72	p0	498.5	30.8
10	physik	11	0	0	0	0	0	0	461	26	22	72	30	72	p0	563.7	30.7
11	physik	11	0	0	0	0	0	0	154	22	26	72	36	72	p0	660.2	28.2
12	physik	11	0	0	0	0	0	0	203	17	22	72	41	72	p0	731.9	33.6
13	physik	11	0	0	0	0	0	0	133	133	17	72	45	72	p0	783.1	33.6
14	physik	11	0	0	0	0	0	0	129	16	133	72	54	72	p0	926.8	28.6
15	physik	11	0	0	0	0	0	0	296	19	16	72	52	72	p0	894.2	27.2
16	physik	11	0	0	0	0	0	0	211	15	19	72	55	72	p0	943.9	36.9
17	physik	11	0	0	0	0	0	0	111	158	15	72	58	72	p0	982.4	42.3
18	physik	11	0	0	0	0	0	0	121	73	158	72	60	72	p0	1018.6	35.1
19	physik	11	0	0	0	0	0	0	237	20	73	72	5	72	p0	160.2	51.9
20	physik	11	0	0	0	0	0	0	156	71	20	72	10	72	p0	225.9	45.3
21	physik	11	0	0	0	0	0	0	176	35	71	72	54	72	p0	922.0	50.1
22	physik	11	0	0	0	0	0	0	307	27	35	72	64	72	p0	1077.5	39.8
23	physik	11	0	0	0	0	0	0	297	16	27	72	70	72	p0	1183.8	41.7
24	physik	11	0	0	0	0	0	0	142	8	16	72	72	72	p0	1216.3	36.0
25	physik	11	0	0	0	0	0	0	106	23	8	72	71	72	p0	1194.0	35.7
26	physik	11	0	0	0	0	0	0	194	14	23	72	76	72	p0	1271.7	28.7
27	physik	11	0	0	0	0	0	0	55	22	14	72	73	72	p0	1236.7	27.2
28	physik	11	0	0	0	0	0	0	194	23	22	72	79	72	p0	1325.3	31.5
29	physik	11	0	0	0	0	0	0	321	20	23	72	84	72	p0	1410.5	27.9
30	physik	11	0	0	0	0	0	0	241	14	20	72	88	72	p0	1476.5	35.4
31	physik	11	0	0	0	0	0	0	206	15	14	72	91	72	p0	1508.3	39.4
32	physik	11	0	0	0	0	0	0	114	104	15	72	94	72	p0	1553.5	43.2
33	physik	11	0	0	0	0	0	0	141	25	104	72	102	72	p0	153.0	129.5
34	physik	11	0	0	0	0	0	0	203	91	25	72	98	72	p0	83.7	129.3
35	physik	11	0	0	0	0	0	0	38	9	91	72	100	72	p0	115.7	126.2
36	physik	11	0	0	0	0	0	0	102	127	9	72	101	72	p0	139.2	132.8
37	physik	11	0	0	0	0	0	0	115	22	127	72	105	72	p0	215.1	127.5
38	physik	11	0	0	0	0	0	0	222	21	22	72	109	72	p0	296.1	125.2
39	physik	11	0	0	0	0	0	0	186	11	21	72	113	72	p0	356.7	127.8
40	physik	11	0	0	0	0	0	0	136	35	11	72	111	72	p0	325.6	131.9
41	physik	11	0	0	0	0	0	0	140	121	35	72	121	72	p0	479.0	128.4
42	physik	11	0	0	0	0	0	0	177	9	121	72	121	72	p0	472.7	114.8
43	physik	11	0	0	0	0	0	0	1081	171	9	72	120	72	p0	466.3	117.4
44	physik	11	0	0	0	0	0	0	239	31	171	72	121	72	p0	472.9	118.7
45	physik	11	0	0	0	0	0	0	435	33	31	72	112	72	p0	335.8	114.0
46	physik	11	0	0	0	0	0	0	337	23	33	72	122	72	p0	493.1	124.0
47	physik	11	0	0	0	0	0	0	334	21	23	72	130	72	p0	614.6	115.8
48	physik	11	0	0	0	0	0	0	140	131	21	72	134	72	p0	684.2	118.1
49	physik	11	0	0	0	0	0	0	214	15	131	72	138	72	p0	761.8	113.4
50	physik	11	0	0	0	0	0	0	258	20	15	72	141	72	p0	817.9	113.6
51	physik	11	0	0	0	0	0	0	296	21	20	72	144	72	p0	871.9	117.7
52	physik	11	0	0	0	0	0	0	136	133	21	72	148	72	p0	940.1	119.3
53	physik	11	0	0	0	0	0	0	206	58	133	72	146	72	p0	913.6	109.0
54	physik	11	0	0	0	0	0	0	218	31	58	72	111	72	p0	324.9	116.2
55	physik	11	0	0	0	0	0	0	202	18	31	72	103	72	p0	168.8	131.3
56	physik	11	0	0	0	0	0	0	129	89	18	72	106	72	p0	224.3	128.5
57	physik	11	0	0	0	0	0	0	192	41	89	72	72	72	p0	1217.7	31.2
58	physik	11	0	0	0	0	0	0	297	27	41	72	85	72	p0	1432.5	46.7
59	physik	11	0	0	0	0	0	0	114	51	27	72	92	72	p0	1532.9	54.5
60	physik	11	0	0	0	0	0	0	244	25	51	72	62	72	p0	1054.2	39.6
61	physik	11	0	0	0	0	0	0	168	19	25	72	71	72	p0	1191.5	40.1
62	physik	11	0	0	0	0	0	0	161	19	19	72	75	72	p0	1264.3	43.3
63	physik	11	0	0	0	0	0	0	199	25	19	72	79	72	p0	1334.0	51.1
64	physik	11	0	0	0	0	0	0	189	56	25	72	86	72	p0	1448.5	55.0
65	physik	11	0	0	0	0	0	0	229	34	56	72	49	72	p0	864.1	46.6
66	physik	11	0	0	0	0	0	0	231	41	34	72	37	72	p0	673.7	52.2
67	physik	11	0	0	0	0	0	0	105	115	41	72	146	72	p0	910.2	121.3
68	physik	11	0	0	0	0	0	0	174	14	115	72	126	72	p0	554.8	141.2
69	physik	11	0	0	0	0	0	0	174	19	14	72	128	72	p0	593.8	128.8
70	physik	11	0	0	0	0	0	0	402	24	19	72	131	72	p0	653.7	132.3
71	physik	11	0	0	0	0	0	0	177	27	24	72	37	72	p0	670.4	64.1
72	physik	11	0	0	0	0	0	0	192	25	27	72	45	72	p0	789.4	61.4
73	physik	11	0	0	0	0	0	0	176	15	25	72	52	72	p0	899.0	58.4
74	physik	11	0	0	0	0	0	0	118	42	15	72	49	72	p0	863.8	60.9
75	physik	11	0	0	0	0	0	0	104	140	42	72	129	72	p0	608.8	140.7
76	physik	11	0	0	0	0	0	0	277	20	140	72	131	72	p0	647.8	130.3
77	physik	11	0	0	0	0	0	0	99	148	20	72	136	72	p0	719.2	131.4
78	physik	11	0	0	0	0	0	0	138	20	148	72	139	72	p0	767.6	119.0
79	physik	11	0	0	0	0	0	0	152	16	20	72	141	72	p0	828.2	116.5
80	physik	11	0	0	0	0	0	0	400	22	16	72	144	72	p0	875.0	117.3
81	physik	11	0	0	0	0	0	0	31	26	22	72	148	72	p0	935.3	121.5
82	physik	11	0	0	0	0	0	0	165	12	26	72	141	72	p0	822.0	122.8
83	physik	11	0	0	0	0	0	0	181	24	12	72	143	72	p0	851.4	120.4
84	physik	11	0	0	0	0	0	0	295	17	24	72	149	72	p0	960.2	113.3
85	physik	11	0	0	0	0	0	0	153	135	17	72	154	72	p0	1025.1	111.4
86	physik	11	0	0	0	0	0	0	121	22	135	72	144	72	p0	872.6	114.3
87	physik	11	0	0	0	0	0	0	113	23	22	72	140	72	p0	795.2	117.0
88	physik	11	0	0	0	0	0	0	256	21	23	72	137	72	p0	735.7	117.2
89	physik	11	0	0	0	0	0	0	214	24	21	72	140	72	p0	789.7	112.7
90	physik	11	0	0	0	0	0	0	104	167	24	72	145	72	p0	891.8	108.2
91	physik	11	0	0	0	0	0	0	177	19	167	72	151	72	p0	985.4	99.5
