fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	3	1	0	0	1	1	0	205	56	90	20	1088	20	p0	1256.6	978.5
2	physik	3	1	0	0	1	1	0	297	52	56	20	318	20	p0	639.7	337.0
3	physik	3	1	0	0	1	1	0	99	34	52	20	7	20	p0	189.5	87.6
4	physik	3	1	0	0	1	1	0	277	32	34	20	3	20	p0	107.4	67.5
5	physik	3	1	0	0	1	1	0	167	35	32	20	8	20	p0	195.5	61.0
6	physik	3	1	0	0	1	1	0	349	31	35	20	15	20	p0	313.9	68.4
7	physik	3	1	0	0	1	1	0	148	11	31	20	5	20	p0	153.8	68.1
8	physik	3	1	0	0	1	1	0	75	42	11	20	4	20	p0	131.0	71.2
9	physik	3	1	0	0	1	1	0	197	120	42	20	18	20	p0	349.0	71.3
10	physik	3	1	0	0	1	1	0	84	63	120	20	23	20	p0	440.1	74.5
11	physik	3	1	0	0	1	1	0	161	24	63	20	28	20	p0	524.0	71.4
12	physik	3	1	0	0	1	1	0	178	26	24	20	30	20	p0	568.6	69.0
13	physik	3	1	0	0	1	1	0	321	31	26	20	38	20	p0	688.2	61.4
14	physik	3	1	0	0	1	1	0	137	42	31	20	48	20	p0	828.7	54.2
15	physik	3	1	0	0	1	1	0	156	190	42	20	53	20	p0	916.8	60.9
16	physik	3	1	0	0	1	1	0	120	123	190	20	56	20	p0	952.7	73.0
17	physik	3	1	0	0	1	1	0	234	27	123	20	62	20	p0	1058.9	74.7
18	physik	3	1	0	0	1	1	0	160	21	27	20	69	20	p0	1172.8	73.6
19	physik	3	1	0	0	1	1	0	200	20	21	20	72	20	p0	1227.3	66.7
20	physik	3	1	0	0	1	1	0	228	39	20	20	70	20	p0	1180.4	68.1
21	physik	3	1	0	0	1	1	0	260	24	39	20	80	20	p0	1351.8	66.4
22	physik	3	1	0	0	1	1	0	239	27	24	20	85	20	p0	1428.4	68.9
23	physik	3	1	0	0	1	1	0	292	85	27	20	91	20	p0	1516.0	68.2
24	physik	3	1	0	0	1	1	0	152	106	85	20	80	20	p0	1349.6	69.8
25	physik	3	1	0	0	1	1	0	57	44	106	20	110	20	p0	299.9	131.0
26	physik	3	1	0	0	1	1	0	140	19	44	20	101	20	p0	134.7	168.0
27	physik	3	1	0	0	1	1	0	266	32	19	20	100	20	p0	113.7	167.5
28	physik	3	1	0	0	1	1	0	179	23	32	20	104	20	p0	188.3	170.1
29	physik	3	1	0	0	1	1	0	142	20	23	20	107	20	p0	246.4	171.0
30	physik	3	1	0	0	1	1	0	244	32	20	20	105	20	p0	208.5	175.3
31	physik	3	1	0	0	1	1	0	96	38	32	20	109	20	p0	278.7	176.0
32	physik	3	1	0	0	1	1	0	266	34	38	20	195	20	p0	161.1	183.6
33	physik	3	1	0	0	1	1	0	177	108	34	20	107	20	p0	240.0	178.9
34	physik	3	1	0	0	1	1	0	74	25	108	20	104	20	p0	185.7	177.7
35	physik	3	1	0	0	1	1	0	219	18	25	20	100	20	p0	107.5	174.0
36	physik	3	1	0	0	1	1	0	132	24	18	20	101	20	p0	146.2	167.8
37	physik	3	1	0	0	1	1	0	105	35	24	20	104	20	p0	204.9	167.1
38	physik	3	1	0	0	1	1	0	235	65	35	20	110	20	p0	300.7	168.6
39	physik	3	1	0	0	1	1	0	135	21	65	20	119	20	p0	444.1	168.9
40	physik	3	1	0	0	1	1	0	186	107	21	20	122	20	p0	493.8	174.2
41	physik	3	1	0	0	1	1	0	196	23	107	20	127	20	p0	572.6	173.0
42	physik	3	1	0	0	1	1	0	273	23	23	20	131	20	p0	647.8	176.0
43	physik	3	1	0	0	1	1	0	167	39	23	20	128	20	p0	591.1	174.8
44	physik	3	1	0	0	1	1	0	317	29	39	20	138	20	p0	760.1	164.9
45	physik	3	1	0	0	1	1	0	326	30	29	20	141	20	p0	828.6	152.9
46	physik	3	1	0	0	1	1	0	225	22	30	20	148	20	p0	947.5	155.3
47	physik	3	1	0	0	1	1	0	162	23	22	20	147	20	p0	923.0	163.1
48	physik	3	1	0	0	1	1	0	154	43	23	20	143	20	p0	860.7	165.8
49	physik	3	1	0	0	1	1	0	52	9	43	20	253	20	p0	1091.1	182.0
50	physik	3	1	0	0	1	1	0	299	35	9	20	253	20	p0	1090.7	184.6
51	physik	3	1	0	0	1	1	0	266	21	35	20	261	20	p0	1216.1	182.2
52	physik	3	1	0	0	1	1	0	259	36	21	20	164	20	p0	1192.1	178.2
53	physik	3	1	0	0	1	1	0	177	11	36	20	177	20	p0	1393.3	167.3
54	physik	3	1	0	0	1	1	0	157	28	11	20	176	20	p0	1379.3	165.6
55	physik	3	1	0	0	1	1	0	253	26	28	20	183	20	p0	1486.3	160.5
56	physik	3	1	0	0	1	1	0	233	80	26	20	189	20	p0	1583.7	156.8
57	physik	3	1	0	0	1	1	0	102	41	80	20	203	20	p0	263.7	218.5
58	physik	3	1	0	0	1	1	0	182	33	41	20	192	20	p0	120.2	256.4
59	physik	3	1	0	0	1	1	0	301	22	33	20	198	20	p0	201.9	253.5
60	physik	3	1	0	0	1	1	0	163	28	22	20	195	20	p0	158.9	258.1
61	physik	3	1	0	0	1	1	0	120	100	28	20	201	20	p0	235.3	258.8
62	physik	3	1	0	0	1	1	0	51	162	100	20	210	20	p0	386.1	253.9
63	physik	3	1	0	0	1	1	0	141	37	162	20	212	20	p0	405.9	258.5
